111835	Feeling Sorry for Celia	http://dbpedia.org/resource/Feeling_Sorry_for_Celia
291420	A Man Lay Dead	http://dbpedia.org/resource/A_Man_Lay_Dead
1145713	Variable Star	http://dbpedia.org/resource/Variable_Star
107386	Florence of Arabia	http://dbpedia.org/resource/Florence_of_Arabia
3219669	The Painted Bird	http://dbpedia.org/resource/The_Painted_Bird
512016	The Lions of Lucerne	http://dbpedia.org/resource/The_Lions_of_Lucerne_(novel)
13892	The Metaphysical Club: A Story of Ideas in America	http://dbpedia.org/resource/The_Metaphysical_Club:_A_Story_of_Ideas_in_America
13897	The Motion of Light in Water	http://dbpedia.org/resource/The_Motion_of_Light_in_Water
85970	Peter Duck	http://dbpedia.org/resource/Peter_Duck
1833352	Shadowplay	http://dbpedia.org/resource/Shadowplay
85979	Secret Water	http://dbpedia.org/resource/Secret_Water
151694	Sentenced to Prism	http://dbpedia.org/resource/Sentenced_to_Prism
13872	The ideological origins of the American Revolution	http://dbpedia.org/resource/The_Ideological_Origins_of_the_American_Revolution
205859	Love and Other Impossible Pursuits	http://dbpedia.org/resource/Love_and_Other_Impossible_Pursuits
85994	The Englishman's boy	http://dbpedia.org/resource/The_Englishman's_Boy
85993	The Confession of Brother Haluin	http://dbpedia.org/resource/The_Confession_of_Brother_Haluin
85990	Swallowdale	http://dbpedia.org/resource/Swallowdale
13878	The Journey Home	http://dbpedia.org/resource/Wolf:_The_Journey_Home
256415	Blitzkrieg: From the Rise of Hitler to the Fall of Dunkirk	http://dbpedia.org/resource/Blitzkrieg:_From_the_Rise_of_Hitler_to_the_Fall_of_Dunkirk
510562	The Disaster Area	http://dbpedia.org/resource/The_Disaster_Area
40636	The Colossus of Maroussi	http://dbpedia.org/resource/The_Colossus_of_Maroussi
205865	Mr. Monk Goes to the Firehouse	http://dbpedia.org/resource/Mr._Monk_Goes_to_the_Firehouse
1006516	Go Ask Alice	http://dbpedia.org/resource/Go_Ask_Alice
648781	Flambards in Summer	http://dbpedia.org/resource/Flambards_in_Summer
83869	The Coroner's Lunch	http://dbpedia.org/resource/The_Coroner's_Lunch
111888	Heaven Eyes	http://dbpedia.org/resource/Heaven_Eyes
40625	Book of Dreams	http://dbpedia.org/resource/The_Book_of_Dreams
1949303	Buried Fire	http://dbpedia.org/resource/Buried_Fire
83866	The Children's Hour	http://dbpedia.org/resource/The_Children's_Hour_(play)
81718	The Man Who Folded Himself	http://dbpedia.org/resource/The_Man_Who_Folded_Himself
111892	Homecoming	http://dbpedia.org/resource/The_Homecoming
111899	I Am the Cheese	http://dbpedia.org/resource/I_Am_the_Cheese
242638	On the Couch	http://dbpedia.org/resource/Bush_on_the_Couch
81739	When Bad Things Happen to Good People	http://dbpedia.org/resource/When_Bad_Things_Happen_to_Good_People
132038	Fire Time	http://dbpedia.org/resource/Fire_Time
2156361	Aspects of the novel	http://dbpedia.org/resource/Aspects_of_the_Novel
38287	Beast	http://dbpedia.org/resource/Beastly
1229528	The Dead Fathers Club	http://dbpedia.org/resource/The_Dead_Fathers_Club
38282	Appointment in Samarra	http://dbpedia.org/resource/Appointment_in_Samarra
38281	Another City, Not My Own	http://dbpedia.org/resource/Another_City,_Not_My_Own
111856	Free Amazons of Darkover	http://dbpedia.org/resource/Free_Amazons_of_Darkover
95411	Little Green Men	http://dbpedia.org/resource/Little_Green_Men_(novel)
81789	Autobiography of Red	http://dbpedia.org/resource/Autobiography_of_Red
69985	Ring for Jeeves	http://dbpedia.org/resource/Ring_for_Jeeves
132029	Extraterrestrial Civilizations	http://dbpedia.org/resource/Extraterrestrial_Civilizations_(book)
81681	Abduction	http://dbpedia.org/resource/Abduction!
83916	The Yiddish Policemen's Union	http://dbpedia.org/resource/The_Yiddish_Policemen's_Union
1530679	The Echo Maker	http://dbpedia.org/resource/The_Echo_Maker
151717	The Witch's Daughter	http://dbpedia.org/resource/The_Witch's_Daughter
151714		http://dbpedia.org/resource/Captain_Underpants_and_the_Invasion_of_the_Incredibly_Naughty_Cafeteria_Ladies_from_Outer_Space_(and_the_Subsequent_Assault_of_the_Equally_Evil_Lunchroom_Zombie_Nerds)
217355	Grand Conspiracy	http://dbpedia.org/resource/Grand_Conspiracy
83929	When I Was Puerto Rican	http://dbpedia.org/resource/When_I_was_Puerto_Rican
38267	A Darkness More Than Night	http://dbpedia.org/resource/A_Darkness_More_Than_Night
183799	Tarzan and the Leopard Men	http://dbpedia.org/resource/Tarzan_and_the_Leopard_Men
183796	Tarzan and the Ant Men	http://dbpedia.org/resource/Tarzan_and_the_Ant_Men
183797	Tarzan and the Castaways	http://dbpedia.org/resource/Tarzan_and_the_Castaways
293674	The Treasure of the Sierra Madre	http://dbpedia.org/resource/The_Treasure_of_the_Sierra_Madre
700243	Lady Susan	http://dbpedia.org/resource/Lady_Susan
23038	All Tomorrow's Parties	http://dbpedia.org/resource/All_Tomorrow's_Parties_(novel)
23037	A Supposedly Fun Thing I'll Never Do Again	http://dbpedia.org/resource/A_Supposedly_Fun_Thing_I'll_Never_Do_Again
2837136	The Ascension Factor	http://dbpedia.org/resource/The_Ascension_Factor
392914	John Macnab	http://dbpedia.org/resource/John_Macnab
83956	The Bloody Crown of Conan	http://dbpedia.org/resource/The_Bloody_Crown_of_Conan
220632	The Klingon Hamlet	http://dbpedia.org/resource/The_Klingon_Hamlet
23050	Camp Concentration	http://dbpedia.org/resource/Camp_Concentration
451002	Under the Eagle	http://dbpedia.org/resource/Under_the_Eagle
23052	China Mountain Zhang	http://dbpedia.org/resource/China_Mountain_Zhang
83957	The Coming of Conan the Cimmerian	http://dbpedia.org/resource/The_Coming_of_Conan_the_Cimmerian
564400	Double Identity	http://dbpedia.org/resource/Double_Identity_(novel)
23040	Gun, with occasional music	http://dbpedia.org/resource/Gun,_with_Occasional_Music
23042	Arc D'X	http://dbpedia.org/resource/Arc_d'X
23043	As She Climbed Across the Table	http://dbpedia.org/resource/As_She_Climbed_Across_the_Table
220625	The Satanic Rituals	http://dbpedia.org/resource/The_Satanic_Rituals
252164	With Red Hands	http://dbpedia.org/resource/With_Red_Hands
23074	Goodbye, Columbus	http://dbpedia.org/resource/Goodbye,_Columbus
1608824	A Meeting at Corvallis	http://dbpedia.org/resource/A_Meeting_at_Corvallis
23076	Greybeard	http://dbpedia.org/resource/Greybeard
23071	Girl in Landscape	http://dbpedia.org/resource/Girl_in_Landscape
23067	Fear of Flying	http://dbpedia.org/resource/Fear_of_Flying_(novel)
137524	Invader	http://dbpedia.org/resource/Invaders!
183734	Hothouse	http://dbpedia.org/resource/Hothouses
121172	The Sadeian Woman and the Ideology of Pornography	http://dbpedia.org/resource/The_Sadeian_Woman_and_the_Ideology_of_Pornography
23096	The Rise of Endymion	http://dbpedia.org/resource/The_Rise_of_Endymion
1889259	Fossil Hunter	http://dbpedia.org/resource/Fossil_Hunter
23089	Our Friends from Frolix 8	http://dbpedia.org/resource/Our_Friends_from_Frolix_8
97622	On Aggression	http://dbpedia.org/resource/On_Aggression
795514	Don't Let the Pigeon Stay Up Late!	http://dbpedia.org/resource/Don't_Let_the_Pigeon_Stay_Up_Late!
23087	Nova Express	http://dbpedia.org/resource/Nova_Express
183711	Dayworld	http://dbpedia.org/resource/Dayworld
151720	To Light a Candle	http://dbpedia.org/resource/To_Light_a_Candle
151722	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
549136	Forest of the Pygmies	http://dbpedia.org/resource/Forest_of_the_Pygmies
203688	Devil's Knot: The True Story of the West Memphis Three	http://dbpedia.org/resource/Devil's_Knot:_The_True_Story_of_the_West_Memphis_Three
183747	Jungle tales of Tarzan	http://dbpedia.org/resource/Jungle_Tales_of_Tarzan
975721	Brother Odd	http://dbpedia.org/resource/Brother_Odd
121135	The Palace of Love	http://dbpedia.org/resource/The_Palace_of_Love
151347	Mercier and Camier	http://dbpedia.org/resource/Mercier_and_Camier
85874	One Bullet Away: The Making of a Marine Officer	http://dbpedia.org/resource/One_Bullet_Away:_The_Making_of_a_Marine_Officer
510453	The Waxworks Murder	http://dbpedia.org/resource/The_Waxworks_Murder
95130	Girl in Blue	http://dbpedia.org/resource/The_Girl_in_Blue
13981	The Story of the Night	http://dbpedia.org/resource/The_Story_of_the_Night
1604399	The Kandy-Kolored Tangerine-Flake Streamline Baby	http://dbpedia.org/resource/The_Kandy-Kolored_Tangerine-Flake_Streamline_Baby
1733208	Off Armageddon Reef	http://dbpedia.org/resource/Off_Armageddon_Reef
85830	The Silver Sword	http://dbpedia.org/resource/The_Silver_Sword
139012	Adventures of the Scarlet Pimpernel	http://dbpedia.org/resource/Adventures_of_the_Scarlet_Pimpernel
248295	The Prelude	http://dbpedia.org/resource/The_Prelude
85829	The Sexual Life of Catherine M.	http://dbpedia.org/resource/The_Sexual_Life_of_Catherine_M.
40569	The Cat Who Dropped a Bombshell	http://dbpedia.org/resource/The_Cat_Who_Dropped_a_Bombshell
13947	The Radicalism of the American Revolution	http://dbpedia.org/resource/The_Radicalism_of_the_American_Revolution
85824	Claudine at school	http://dbpedia.org/resource/Claudine_at_School
510480	The Judas Window	http://dbpedia.org/resource/The_Judas_Window
40555	The Coyote Kings of the Space-Age Bachelor Pad	http://dbpedia.org/resource/The_Coyote_Kings_of_the_Space-Age_Bachelor_Pad
13977	Sound of One Hand Clapping	http://dbpedia.org/resource/The_Sound_of_One_Hand_Clapping
13972	The Shield of Achilles: War, Peace, and the Course of History	http://dbpedia.org/resource/The_Shield_of_Achilles:_War,_Peace,_and_the_Course_of_History
2156206	Hidden Warrior	http://dbpedia.org/resource/Hidden_Warrior
85806	The Folding Star	http://dbpedia.org/resource/The_Folding_Star
40581	By the Rivers of Babylon	http://dbpedia.org/resource/By_the_Rivers_of_Babylon
85809	The Go-Between	http://dbpedia.org/resource/The_Go-Between
40583	Executive Power	http://dbpedia.org/resource/Executive_Power
111928	Keeping You a Secret	http://dbpedia.org/resource/Keeping_You_a_Secret
40589	The Third Option	http://dbpedia.org/resource/The_Third_Option
40588	Clear and Present Danger	http://dbpedia.org/resource/Clear_and_Present_Danger
137801	Memoirs of an Invisible Man	http://dbpedia.org/resource/Memoirs_of_an_Invisible_Man
69807	A Damsel in Distress	http://dbpedia.org/resource/A_Damsel_in_Distress_(novel)
205923	The Songs of the Kings	http://dbpedia.org/resource/The_Songs_of_the_Kings
40571	The Crow Road	http://dbpedia.org/resource/The_Crow_Road
2358731	A Long Way Gone: Memoirs of a Boy Soldier	http://dbpedia.org/resource/A_Long_Way_Gone:_Memoirs_of_a_Boy_Soldier
23441	The Nine Tailors	http://dbpedia.org/resource/The_Nine_Tailors
13911	The Night Listener	http://dbpedia.org/resource/The_Night_Listener_(novel)
23451	The Small Rain	http://dbpedia.org/resource/The_Small_Rain
2022136	Deep Storm	http://dbpedia.org/resource/Deep_Storm
13906	A Dictionary of Modern English Usage	http://dbpedia.org/resource/A_Dictionary_of_Modern_English_Usage
69869	Flags of Our Fathers	http://dbpedia.org/resource/Flags_of_Our_Fathers
215430	Cugel's Saga	http://dbpedia.org/resource/Cugel's_Saga
107431	Everyone Poops	http://dbpedia.org/resource/Everyone_Poops
23420	The Custom of the Country	http://dbpedia.org/resource/The_Custom_of_the_Country
2156244	Traitor's Moon	http://dbpedia.org/resource/Traitor's_Moon
13931	The Passion of Ayn Rand	http://dbpedia.org/resource/The_Passion_of_Ayn_Rand
38396	The Mystery of the Tolling Bell	http://dbpedia.org/resource/The_Mystery_of_the_Tolling_Bell
107443	The Year's Best Science Fiction: Twenty-First Annual Collection	http://dbpedia.org/resource/The_Year's_Best_Science_Fiction:_Twenty-First_Annual_Collection
23432	The Land that Time Forgot	http://dbpedia.org/resource/The_Land_That_Time_Forgot_(novel)
107445	The Year's Best Science Fiction: Nineteenth Annual Collection	http://dbpedia.org/resource/The_Year's_Best_Science_Fiction:_Nineteenth_Annual_Collection
23434	The Living	http://dbpedia.org/resource/We_the_Living
641780	The General Danced at Dawn	http://dbpedia.org/resource/The_General_Danced_at_Dawn
2233624	The 6th Target	http://dbpedia.org/resource/The_6th_Target
1391398	Wildwood Dancing	http://dbpedia.org/resource/Wildwood_Dancing
23409	Tender is the Night	http://dbpedia.org/resource/Tender_Is_the_Night
2066220	Delta of Venus	http://dbpedia.org/resource/Delta_of_Venus
1352047	The Beatrice Letters	http://dbpedia.org/resource/The_Beatrice_Letters
23417	The Complete Short Stories of Ernest Hemingway	http://dbpedia.org/resource/The_Complete_Short_Stories_of_Ernest_Hemingway
971287	The Names	http://dbpedia.org/resource/The_Namesake
971285	Ratner's Star	http://dbpedia.org/resource/Ratner's_Star
23410	The Abolition of Man	http://dbpedia.org/resource/The_Abolition_of_Man
85894	Paradise News	http://dbpedia.org/resource/Paradise_News
85896	Picture Perfect	http://dbpedia.org/resource/Picture_Perfect_(novel)
69894	His Last Bow	http://dbpedia.org/resource/His_Last_Bow
2156288	The Bone Doll's Twin	http://dbpedia.org/resource/The_Bone_Doll's_Twin
83504	Tied Up in Tinsel	http://dbpedia.org/resource/Tied_Up_in_Tinsel
83502	Three Men Out	http://dbpedia.org/resource/Three_Men_Out
69884	Grant	http://dbpedia.org/resource/Granta
215367	The Lair of the White Worm	http://dbpedia.org/resource/The_Lair_of_the_White_Worm
815702	Fates Worse Than Death	http://dbpedia.org/resource/Fates_Worse_Than_Death
2516333	Flowers for Algernon	http://dbpedia.org/resource/Flowers_for_Algernon
209834	If I Ran the Circus	http://dbpedia.org/resource/If_I_Ran_the_Circus
1045076	The Science of Discworld III: Darwin's Watch	http://dbpedia.org/resource/The_Science_of_Discworld_III:_Darwin's_Watch
1039500	The Afghan	http://dbpedia.org/resource/The_Afghan
215397	Catwoman: When in Rome	http://dbpedia.org/resource/Catwoman:_When_in_Rome
971320	End Zone	http://dbpedia.org/resource/End_Zone
215321	Berlin Game	http://dbpedia.org/resource/Berlin_Game
38375	Locked in Time	http://dbpedia.org/resource/Locked_in_Time
23367	Little Dorrit	http://dbpedia.org/resource/Little_Dorrit
23368	Look Homeward, Angel	http://dbpedia.org/resource/Look_Homeward,_Angel
220546	Cirque du Freak	http://dbpedia.org/resource/Cirque_du_Freak
38389	Mrs. Frisby and the Rats of NIMH	http://dbpedia.org/resource/Mrs._Frisby_and_the_Rats_of_NIMH
144328	Dead Lagoon	http://dbpedia.org/resource/Dead_Lagoon
23346	Gaudy Night	http://dbpedia.org/resource/Gaudy_Night
23349	God in the Dock	http://dbpedia.org/resource/God_in_the_Dock
38360	I Know What You Did Last Summer	http://dbpedia.org/resource/I_Know_What_You_Did_Last_Summer_(novel)
217425	The Politically Incorrect Guide to American History	http://dbpedia.org/resource/The_Politically_Incorrect_Guide_to_American_History
137833	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
1556317	Coming Up for Air	http://dbpedia.org/resource/Coming_Up_for_Air
40591	Without Remorse	http://dbpedia.org/resource/Without_Remorse
40590	Treason: Liberal Treachery from the Cold War to the War on Terrorism	http://dbpedia.org/resource/Treason:_Liberal_Treachery_from_the_Cold_War_to_the_War_on_Terrorism
2317257	Naked in Death	http://dbpedia.org/resource/Naked_in_Death
327498	The Squire, His Knight, and His Lady	http://dbpedia.org/resource/The_Squire,_His_Knight,_and_His_Lady
293520	The Rake	http://dbpedia.org/resource/The_Rake
327499	All Fun and Games Until Somebody Loses an Eye	http://dbpedia.org/resource/All_Fun_and_Games_until_Somebody_Loses_an_Eye
121499	Armageddon Summer	http://dbpedia.org/resource/Armageddon_Summer
2660918	Leaf Storm	http://dbpedia.org/resource/Leaf_Storm
137845	Necroscope IV: Deadspeak	http://dbpedia.org/resource/Necroscope_IV:_Deadspeak
2007755	Animal, Vegetable, Miracle: A Year of Food Life	http://dbpedia.org/resource/Animal,_Vegetable,_Miracle:_A_Year_of_Food_Life
137844	Necroscope III: The Source	http://dbpedia.org/resource/Necroscope_III:_The_Source
2767824	K-PAX	http://dbpedia.org/resource/K-PAX
1556320	A Clergyman's Daughter	http://dbpedia.org/resource/A_Clergyman's_Daughter
203779	Anna in the Tropics	http://dbpedia.org/resource/Anna_in_the_Tropics
181361	Robota	http://dbpedia.org/resource/Robota
181362	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
62638	Trio for Blunt Instruments	http://dbpedia.org/resource/Trio_for_Blunt_Instruments
205898	The Conjuror's Bird	http://dbpedia.org/resource/The_Conjuror's_Bird
62642	Twilight at the Well of Souls	http://dbpedia.org/resource/Twilight_at_the_Well_of_Souls
195016	Light	http://dbpedia.org/resource/Slights
203747	The Double	http://dbpedia.org/resource/The_Doubleman
1813920	The green brain	http://dbpedia.org/resource/The_Green_Brain
62624	The Time of the Transference	http://dbpedia.org/resource/The_Time_of_the_Transference
62625	Time of the Twins	http://dbpedia.org/resource/Time_of_the_Twins
85737	Playing Beatie Bow	http://dbpedia.org/resource/Playing_Beatie_Bow
85750	Savage Love: Straight Answers from America's Most Popular Sex Columnist	http://dbpedia.org/resource/Savage_Love:_Straight_Answers_from_America's_Most_Popular_Sex_Columnist
85747	Riders in the Chariot	http://dbpedia.org/resource/Riders_in_the_Chariot
121360	The Golden One	http://dbpedia.org/resource/The_Golden_One
1182710	The Last Battle	http://dbpedia.org/resource/The_Last_Battle
1182712	Out of the Silent Planet	http://dbpedia.org/resource/Out_of_the_Silent_Planet
1182708	That Hideous Strength	http://dbpedia.org/resource/That_Hideous_Strength
95234	Horton Hatches the Egg	http://dbpedia.org/resource/Horton_Hatches_the_Egg
664846	Definitely Maybe	http://dbpedia.org/resource/Definitely_Maybe_(novel)
1806474	Next	http://dbpedia.org/resource/Inext
95209	Henry and Ribsy	http://dbpedia.org/resource/Henry_and_Ribsy
1182720	The Voyage of the Dawn Treader	http://dbpedia.org/resource/The_Voyage_of_the_Dawn_Treader
325390	Jennifer Scales and the Ancient Furnace	http://dbpedia.org/resource/Jennifer_Scales_and_the_Ancient_Furnace
1391205	The End of Mr. Y	http://dbpedia.org/resource/The_End_of_Mr._Y
1182718	The Horse and His Boy	http://dbpedia.org/resource/The_Horse_and_His_Boy
971322	Great Jones Street	http://dbpedia.org/resource/Great_Jones_Street_(novel)
971325	The Body Artist	http://dbpedia.org/resource/The_Body_Artist
81535	The Compass Rose	http://dbpedia.org/resource/The_Compass_Rose
81533	Shaman's Crossing	http://dbpedia.org/resource/Shaman's_Crossing
220497	The White Hart	http://dbpedia.org/resource/The_White_Hart_(novel)
81515	Banewreaker	http://dbpedia.org/resource/Banewreaker
325369	Shame the Devil	http://dbpedia.org/resource/Shame_the_Devil
1171005	All My Sons	http://dbpedia.org/resource/All_My_Sons
252320	Collins Bird Guide	http://dbpedia.org/resource/Collins_Bird_Guide
69759	Second Glance	http://dbpedia.org/resource/Second_Glance
23327	Las Armas Secretas	http://dbpedia.org/resource/Las_armas_secretas
81543	Wizards at War	http://dbpedia.org/resource/Wizards_at_War
69748	Midnight Voices	http://dbpedia.org/resource/Midnight_Voices
1245454	Ysabel	http://dbpedia.org/resource/Ysabel
2156155	Luck in the Shadows	http://dbpedia.org/resource/Luck_in_the_Shadows
23337	Darwin on Trial	http://dbpedia.org/resource/Darwin_on_Trial
23331	Busman's Honeymoon	http://dbpedia.org/resource/Busman's_Honeymoon
325337	Songs of the Humpback Whale	http://dbpedia.org/resource/Songs_of_the_Humpback_Whale
2240897	Lord of the Shadows	http://dbpedia.org/resource/Lord_of_the_Shadows
2240895	Eye of the Labyrinth	http://dbpedia.org/resource/Eye_of_the_Labyrinth
85766	Starman	http://dbpedia.org/resource/StarMan
85798	The Diviners	http://dbpedia.org/resource/The_Diviners
85791	The Chrysalids	http://dbpedia.org/resource/The_Chrysalids
213024	If Only It Were True	http://dbpedia.org/resource/If_Only_It_Were_True
85785	The Brothers Lionheart	http://dbpedia.org/resource/The_Brothers_Lionheart
85781	The Autobiography of Malcolm X	http://dbpedia.org/resource/The_Autobiography_of_Malcolm_X
69685	Olivia Joules and the Overactive Imagination	http://dbpedia.org/resource/Olivia_Joules_and_the_Overactive_Imagination
38432	Sideways Stories from Wayside School	http://dbpedia.org/resource/Sideways_Stories_From_Wayside_School_(book)
69681		http://dbpedia.org/resource/Captain_Underpants_and_the_Invasion_of_the_Incredibly_Naughty_Cafeteria_Ladies_from_Outer_Space_(and_the_Subsequent_Assault_of_the_Equally_Evil_Lunchroom_Zombie_Nerds)
23270	Lucky Wander Boy	http://dbpedia.org/resource/Lucky_Wander_Boy
38447	Taken at the Flood	http://dbpedia.org/resource/Taken_at_the_Flood
23266	Learning Python	http://dbpedia.org/resource/Learning_Python
23264	Iron Sunrise	http://dbpedia.org/resource/Iron_Sunrise
83721	A Gathering of Old Men	http://dbpedia.org/resource/A_Gathering_of_Old_Men
83720	A Free Man of Color	http://dbpedia.org/resource/A_Free_Man_of_Color
23298	The Atrocity Archives	http://dbpedia.org/resource/The_Atrocity_Archives
107621	Heather Has Two Mommies	http://dbpedia.org/resource/Heather_Has_Two_Mommies
23292	Singularity Sky	http://dbpedia.org/resource/Singularity_Sky
1061783	Bag of Bones	http://dbpedia.org/resource/Bag_of_Bones
38454	The Amber Room	http://dbpedia.org/resource/The_Amber_Room_(novel)
183583	The Simple Art of Murder	http://dbpedia.org/resource/The_Simple_Art_of_Murder
34013	Rifles for Watie	http://dbpedia.org/resource/Rifles_for_Watie
38462	The Blithedale Romance	http://dbpedia.org/resource/The_Blithedale_Romance
38465	The Bungalow Mystery	http://dbpedia.org/resource/The_Bungalow_Mystery
38464	The British Museum is Falling Down	http://dbpedia.org/resource/The_British_Museum_Is_Falling_Down
38463	The Borrowers Afloat	http://dbpedia.org/resource/The_Borrowers_Afloat
23239	Code and Other Laws of Cyberspace	http://dbpedia.org/resource/Code_and_Other_Laws_of_Cyberspace
23238	Call of Cthulhu	http://dbpedia.org/resource/The_Call_of_Cthulhu
23235	Book of Vile Darkness	http://dbpedia.org/resource/Book_of_Vile_Darkness
514859	The Monsters and the Critics	http://dbpedia.org/resource/The_Monsters_and_the_Critics
209904	Knulp	http://dbpedia.org/resource/Knulp
38474	The Clue of the Tapping Heels	http://dbpedia.org/resource/The_Clue_of_the_Tapping_Heels
38472	The Clue in the Crumbling Wall	http://dbpedia.org/resource/The_Clue_in_the_Crumbling_Wall
38473	The Clue in the Diary	http://dbpedia.org/resource/The_Clue_in_the_Diary
215228	Adiamante	http://dbpedia.org/resource/Adiamante
293415	The Man Who Went Up in Smoke	http://dbpedia.org/resource/The_Man_Who_Went_Up_in_Smoke
87952	JLA: Earth 2	http://dbpedia.org/resource/JLA:_Earth_2
38484	The Exorcist	http://dbpedia.org/resource/The_Exorcist
38491	The Girl Next Door	http://dbpedia.org/resource/The_Girl_Next_Door_(novel)
38493	The Haunted Showboat	http://dbpedia.org/resource/The_Haunted_Showboat
38494	The Hidden Staircase	http://dbpedia.org/resource/The_Hidden_Staircase
38495	The Hidden Window Mystery	http://dbpedia.org/resource/The_Hidden_Window_Mystery
87974	Love Ain't Nothing but Sex Misspelled	http://dbpedia.org/resource/Love_Ain't_Nothing_But_Sex_Misspelled
215214	A Murder of Quality	http://dbpedia.org/resource/A_Murder_of_Quality
97452	Jacques the Fatalist	http://dbpedia.org/resource/Jacques_the_Fatalist
2411351	My Ishmael	http://dbpedia.org/resource/My_Ishmael
2240800	Treason Keep	http://dbpedia.org/resource/Treason_Keep
62716	Green Grass, Running Water	http://dbpedia.org/resource/Green_Grass,_Running_Water
217552	Saplings	http://dbpedia.org/resource/Saplings
151502	The Expedition of Humphry Clinker	http://dbpedia.org/resource/The_Expedition_of_Humphry_Clinker
217523	A Semester in the Life of a Garbage Bag	http://dbpedia.org/resource/A_Semester_in_the_Life_of_a_Garbage_Bag
62728	Phule's Paradise	http://dbpedia.org/resource/Phule's_Paradise
815646	The Sirens of Titan	http://dbpedia.org/resource/The_Sirens_of_Titan
250805	The Smell of Apples	http://dbpedia.org/resource/The_Smell_of_Apples
815655	Breakfast of Champions	http://dbpedia.org/resource/Breakfast_of_Champions
38406	The Password to Larkspur Lane	http://dbpedia.org/resource/The_Password_to_Larkspur_Lane
62746	Tunnel in the Sky	http://dbpedia.org/resource/Tunnel_in_the_Sky
137758	Llana of Gathol	http://dbpedia.org/resource/Llana_of_Gathol
137759	Logan's World	http://dbpedia.org/resource/Logan's_World
662641	Let the Right One In	http://dbpedia.org/resource/Let_the_Right_One_In
215296	Batman: Dark Victory	http://dbpedia.org/resource/Batman:_Dark_Victory
95283	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
217507	The Zahir	http://dbpedia.org/resource/The_Zahir
8223	Cold Case	http://dbpedia.org/resource/A_Cold_Case
291913	Off With His Head	http://dbpedia.org/resource/Off_With_His_Head
149618	Witch Wood	http://dbpedia.org/resource/Witch_Wood
339200	A Sense of Where You Are	http://dbpedia.org/resource/A_Sense_of_Where_You_Are
8207	Places to See Before You Die	http://dbpedia.org/resource/1,000_Places_to_See_Before_You_Die
8243	Nights of Rain and Stars	http://dbpedia.org/resource/Nights_of_Rain_and_Stars
8234	Indemnity Only	http://dbpedia.org/resource/Indemnity_Only
8231	High Country	http://dbpedia.org/resource/High_Country_News
132503	The Computer Connection	http://dbpedia.org/resource/The_Computer_Connection
50854	Exterminator!	http://dbpedia.org/resource/Exterminator!
50853	Evelina	http://dbpedia.org/resource/Evelina
1309466	Counter-Clock World	http://dbpedia.org/resource/Counter-Clock_World
3243	You Can Heal Your Life	http://dbpedia.org/resource/You_Can_Heal_Your_Life
3234	The Rose That Grew From Concrete	http://dbpedia.org/resource/The_Rose_That_Grew_from_Concrete_(book)
3254	Anne of the Island	http://dbpedia.org/resource/Anne_of_the_Island
1322726	Beggarman, Thief	http://dbpedia.org/resource/Beggarman,_Thief
3253	Anne of Green Gables	http://dbpedia.org/resource/Anne_of_Green_Gables
40371	Too Many Magicians	http://dbpedia.org/resource/Too_Many_Magicians
3264	The Subtle Knife	http://dbpedia.org/resource/The_Subtle_Knife
3265	The Talismans of Shannara	http://dbpedia.org/resource/The_Talismans_of_Shannara
50835	Death in the Andes	http://dbpedia.org/resource/Death_in_the_Andes
3260	The Elfstones of Shannara	http://dbpedia.org/resource/The_Elfstones_of_Shannara
3262	The Magic Mountain	http://dbpedia.org/resource/The_Magic_Mountain
8202	The Brief History of the Dead	http://dbpedia.org/resource/The_Brief_History_of_the_Dead
8205	The Undomestic Goddess	http://dbpedia.org/resource/The_Undomestic_Goddess
332717	Don't Care High	http://dbpedia.org/resource/Don't_Care_High
3256	Lyra's Oxford	http://dbpedia.org/resource/Lyra's_Oxford
3259	The Amber Spyglass	http://dbpedia.org/resource/The_Amber_Spyglass
50840	Dogeaters	http://dbpedia.org/resource/Dogeaters
1726933	Charity Girl	http://dbpedia.org/resource/Charity_Girl
40357	Three Blind Mice and Other Stories	http://dbpedia.org/resource/Three_Blind_Mice_and_Other_Stories
444734	Cry of the Kalahari	http://dbpedia.org/resource/Cry_of_the_Kalahari
55024	Through Gates of Splendor	http://dbpedia.org/resource/Through_Gates_of_Splendor
48850	Mother of Storms	http://dbpedia.org/resource/Mother_of_Storms
3206	My Sweet Audrina	http://dbpedia.org/resource/My_Sweet_Audrina
3207	On the Road	http://dbpedia.org/resource/On_the_Road
79897	The Rake	http://dbpedia.org/resource/The_Rake
8297	Magic Steps	http://dbpedia.org/resource/Magic_Steps
8294	Frankenstein	http://dbpedia.org/resource/Frankenstein
8290	Sandry's Book	http://dbpedia.org/resource/Sandry's_Book
3211	She's Come Undone	http://dbpedia.org/resource/She's_Come_Undone
125934	Guerrilla Warfare	http://dbpedia.org/resource/Guerrilla_Warfare_(book)
3222	The Highly Sensitive Person	http://dbpedia.org/resource/The_Highly_Sensitive_Person_(book)
32039	Ordinary Heroes	http://dbpedia.org/resource/Ordinary_Heroes_(novel)
32040	Personal Injuries	http://dbpedia.org/resource/Personal_Injuries
