2875	Rusty Zinn	http://dbpedia.org/resource/Rusty_Zinn
6789	Passengers	http://dbpedia.org/resource/Passengers_(band)
458	Justin Bieber	http://dbpedia.org/resource/Justin_Bieber
455	Backstreet Boys	http://dbpedia.org/resource/Backstreet_Boys
6787	The Swingers	http://dbpedia.org/resource/The_Swingers
456	Jesse McCartney	http://dbpedia.org/resource/Jesse_McCartney
6788	Schnell Fenster	http://dbpedia.org/resource/Schnell_Fenster
461	Miley Cyrus	http://dbpedia.org/resource/Miley_Cyrus
460	Noize MC	http://dbpedia.org/resource/Noize_MC
2862	Dudley Taft	http://dbpedia.org/resource/Dudley_Taft
463	Savage Garden	http://dbpedia.org/resource/Savage_Garden
464	3OH!3	http://dbpedia.org/resource/3OH!3
465	Jessica Simpson	http://dbpedia.org/resource/Jessica_Simpson
2861	Rod Stewart	http://dbpedia.org/resource/Rod_Stewart
2866	Curtis Salgado	http://dbpedia.org/resource/Curtis_Salgado
6798	Shade Empire	http://dbpedia.org/resource/Shade_Empire
467	Darren Hayes	http://dbpedia.org/resource/Darren_Hayes
2864	Stevie Ray Vaughan and Double Trouble	http://dbpedia.org/resource/Stevie_Ray_Vaughan_and_Double_Trouble
469	Nick Carter	http://dbpedia.org/resource/Nick_Carter_(musician)
2865	Anders Osborne	http://dbpedia.org/resource/Anders_Osborne
2869	Canned Heat	http://dbpedia.org/resource/Canned_Heat
1799	Indochine	http://dbpedia.org/resource/Indochine_(band)
1797	Guano Apes	http://dbpedia.org/resource/Guano_Apes
1798	Umaturman	http://dbpedia.org/resource/Uma2rman
1795	Sting	http://dbpedia.org/resource/Sting_(musician)
1796	Nautilus Pompilius	http://dbpedia.org/resource/Nautilus_Pompilius_(band)
1793	Schiller	http://dbpedia.org/resource/Schiller_(band)
1794	Inspiral Carpets	http://dbpedia.org/resource/Inspiral_Carpets
1782	Jonathan Larson	http://dbpedia.org/resource/Jonathan_Larson
1783	Esbjörn Svensson Trio	http://dbpedia.org/resource/Esbj%C3%B6rn_Svensson_Trio
1787	UNKLE	http://dbpedia.org/resource/Unkle
1789	5'nizza	http://dbpedia.org/resource/5'Nizza
1790	Archive	http://dbpedia.org/resource/Archive_(band)
1779	Cartola	http://dbpedia.org/resource/Cartola
18309	Josh Wilson	http://dbpedia.org/resource/Josh_Wilson_(musician)
1774	David Nevue	http://dbpedia.org/resource/David_Nevue
1771	Rita Lee	http://dbpedia.org/resource/Rita_Lee
1772	Norah Jones	http://dbpedia.org/resource/Norah_Jones
1777	Adam Green	http://dbpedia.org/resource/Adam_Green_(musician)
18305	Brandon Heath	http://dbpedia.org/resource/Brandon_Heath
1778	Eddie Vedder	http://dbpedia.org/resource/Eddie_Vedder
18306	Satellites & Sirens	http://dbpedia.org/resource/Satellites_&_Sirens
18307	Me In Motion	http://dbpedia.org/resource/Me_in_Motion
18300	Ken Laszlo	http://dbpedia.org/resource/Ken_Laszlo
18302	Freestyle	http://dbpedia.org/resource/Freestylers
1781	Emilie Simon	http://dbpedia.org/resource/Emilie_Simon
1780	Libera	http://dbpedia.org/resource/Liberace
1765	Kevin Johansen	http://dbpedia.org/resource/Kevin_Johansen
2811	Xploding Plastix	http://dbpedia.org/resource/Xploding_Plastix
6721	Daniela Mercury	http://dbpedia.org/resource/Daniela_Mercury
1764	Caetano Veloso	http://dbpedia.org/resource/Caetano_Veloso
2812	Callisto	http://dbpedia.org/resource/Callisto_(band)
6722	Air Supply	http://dbpedia.org/resource/Air_Supply
1766	Little Joy	http://dbpedia.org/resource/Little_Joy
2810	Distance	http://dbpedia.org/resource/Distance_(band)
6724	John Frusciante	http://dbpedia.org/resource/John_Frusciante
1761	Marcelo Camelo	http://dbpedia.org/resource/Marcelo_Camelo
1760	Renato Russo	http://dbpedia.org/resource/Renato_Russo
6726	Albert Hammond, Jr.	http://dbpedia.org/resource/Albert_Hammond,_Jr.
1763	Maria Rita	http://dbpedia.org/resource/Maria_Rita
6728	James	http://dbpedia.org/resource/James_(band)
2819	Plastician	http://dbpedia.org/resource/Plastician
6729	Voicst	http://dbpedia.org/resource/Voicst
2817	Cult of Luna	http://dbpedia.org/resource/Cult_of_Luna
2818	The Bloody Beetroots	http://dbpedia.org/resource/The_Bloody_Beetroots
1768	Pato Fu	http://dbpedia.org/resource/Pato_Fu
2813	Dub FX	http://dbpedia.org/resource/Dub_FX
2814	Little Barrie	http://dbpedia.org/resource/Little_Barrie
6730	Mark Lanegan	http://dbpedia.org/resource/Mark_Lanegan
1756	Ney Matogrosso	http://dbpedia.org/resource/Ney_Matogrosso
6734	Then Jerico	http://dbpedia.org/resource/Then_Jerico
1755	Chico Buarque	http://dbpedia.org/resource/Chico_Buarque
6735	Brother Beyond	http://dbpedia.org/resource/Brother_Beyond
1754	Clare & the Reasons	http://dbpedia.org/resource/Clare_&_the_Reasons
6732	Big Country	http://dbpedia.org/resource/Big_Country
2801	High School Musical	http://dbpedia.org/resource/High_School_Musicale
6733	Savoy	http://dbpedia.org/resource/Savoy_(band)
1752	Ellen Allien	http://dbpedia.org/resource/Ellen_Allien
6738	Josh Logan	http://dbpedia.org/resource/Josh_Logan
1750	Tom Barman	http://dbpedia.org/resource/Tom_Barman
6736	T'Pau	http://dbpedia.org/resource/T'Pau_(band)
6737	Wet Wet Wet	http://dbpedia.org/resource/Wet_Wet_Wet
2806	ZE:A	http://dbpedia.org/resource/ZE:A
2809	Claude Kelly	http://dbpedia.org/resource/Claude_Kelly
2803	MBLAQ	http://dbpedia.org/resource/MBLAQ
1757	Secos & Molhados	http://dbpedia.org/resource/Secos_&_Molhados
2805	Shy'm	http://dbpedia.org/resource/Shy'm
6742	Propaganda	http://dbpedia.org/resource/Propaganda_(band)
6703	Frida	http://dbpedia.org/resource/YFriday
6706	Cassiane	http://dbpedia.org/resource/Cassiane
1743	Ludovico Einaudi	http://dbpedia.org/resource/Ludovico_Einaudi
1742	Ryuichi Sakamoto	http://dbpedia.org/resource/Ryuichi_Sakamoto
6700	Blue Angel	http://dbpedia.org/resource/Blue_Angel_(band)
1745	Apparat	http://dbpedia.org/resource/Apparat_(musician)
6701	Cristina Mel	http://dbpedia.org/resource/Cristina_Mel
1746	Psapp	http://dbpedia.org/resource/Psapp
1748	Nancy Elizabeth	http://dbpedia.org/resource/Nancy_Elizabeth
6708	Boney M.	http://dbpedia.org/resource/Boney_M.
6709	Per Gessle	http://dbpedia.org/resource/Per_Gessle
6717	Benny Ibarra	http://dbpedia.org/resource/Benny_Ibarra
6714	Belinda Carlisle	http://dbpedia.org/resource/Belinda_Carlisle
1734	Damien Jurado	http://dbpedia.org/resource/Damien_Jurado
1733	A Weather	http://dbpedia.org/resource/A_Weather
6713	Aline Barros	http://dbpedia.org/resource/Aline_Barros
1732	Joanna Newsom	http://dbpedia.org/resource/Joanna_Newsom
6710	Carly Simon	http://dbpedia.org/resource/Carly_Simon
1731	Hammock	http://dbpedia.org/resource/Hammock_(band)
6711	Espen Lind	http://dbpedia.org/resource/Espen_Lind
1738	Soulwax	http://dbpedia.org/resource/Soulwax
1737	Do Make Say Think	http://dbpedia.org/resource/Do_Make_Say_Think
1736	Balmorhea	http://dbpedia.org/resource/Balmorhea_(band)
1735	Seabear	http://dbpedia.org/resource/Seabear
18368	Tina Dico	http://dbpedia.org/resource/Tina_Dico
18365	J. Rawls	http://dbpedia.org/resource/J._Rawls
18364	Mamani Keïta	http://dbpedia.org/resource/Mamani_Keita
4520	Hank Williams	http://dbpedia.org/resource/Hank_Williams
18363	Cassandra Wilson	http://dbpedia.org/resource/Cassandra_Wilson
18360	Tete Montoliu	http://dbpedia.org/resource/Tete_Montoliu
4519	War Party	http://dbpedia.org/resource/War_Party_(band)
4517	TEEN TOP	http://dbpedia.org/resource/Teen_Top
4516	S.M. THE BALLAD	http://dbpedia.org/resource/S.M._The_Ballad
4515	JYJ	http://dbpedia.org/resource/JYJ
18355	Bola de Nieve	http://dbpedia.org/resource/Bola_de_Nieve
18352	Alan Tew	http://dbpedia.org/resource/Alan_Tew
18350	Bridget St. John	http://dbpedia.org/resource/Bridget_St._John
4509	Skorbut	http://dbpedia.org/resource/Eskorbuto
4500	Pro-Pain	http://dbpedia.org/resource/Pro-Pain
4504	Terror	http://dbpedia.org/resource/Terror_(band)
4503	Oceano	http://dbpedia.org/resource/Oceano_(band)
18383	Peter Nalitch	http://dbpedia.org/resource/Peter_Nalitch
18374	Dirty Three	http://dbpedia.org/resource/Dirty_Three
18376	Wye Oak	http://dbpedia.org/resource/Wye_Oak_(band)
18375	Christopher O'Riley	http://dbpedia.org/resource/Christopher_O'Riley
18370	Tokyo Rose	http://dbpedia.org/resource/Tokyo_Rose_(band)
4560	Brooke Hogan	http://dbpedia.org/resource/Brooke_Hogan
18323	I Am Arrows	http://dbpedia.org/resource/I_Am_Arrows
18320	Lava	http://dbpedia.org/resource/Flava_(band)
4564	Tinie Tempah	http://dbpedia.org/resource/Tinie_Tempah
18321	Scanners	http://dbpedia.org/resource/Scanners_(band)
4563	Wynter Gordon	http://dbpedia.org/resource/Wynter_Gordon
4562	Jason Derülo	http://dbpedia.org/resource/Jason_Derulo
4561	Edward Maya	http://dbpedia.org/resource/Edward_Maya
4556	Brad Kavanagh	http://dbpedia.org/resource/Brad_Kavanagh
4557	NLT	http://dbpedia.org/resource/NLT_(band)
4554	Leon Jackson	http://dbpedia.org/resource/Leon_Jackson
4558	Wonder Girls	http://dbpedia.org/resource/Wonder_Girls
4559	Busted	http://dbpedia.org/resource/Busted_(band)
18311	Luminate	http://dbpedia.org/resource/Luminate
18312	Sixteen Cities	http://dbpedia.org/resource/Sixteen_Cities
18313	Anthem Lights	http://dbpedia.org/resource/Anthem_Lights
4551	Liberty X	http://dbpedia.org/resource/Liberty_X
4550	In Fear and Faith	http://dbpedia.org/resource/In_Fear_and_Faith
4553	Lisa Miskovsky	http://dbpedia.org/resource/Lisa_Miskovsky
18310	Above The Golden State	http://dbpedia.org/resource/Above_the_Golden_State
4552	Res	http://dbpedia.org/resource/Rest_(band)
4543	Willie Nelson	http://dbpedia.org/resource/Willie_Nelson
4544	Gram Parsons	http://dbpedia.org/resource/Gram_Parsons
4545	Emmylou Harris	http://dbpedia.org/resource/Emmylou_Harris
18316	Nedry	http://dbpedia.org/resource/Nedry
4548	Yasemin Mori	http://dbpedia.org/resource/Yasemin_Mori
18318	Vex'd	http://dbpedia.org/resource/Vex'd
18342	Jim Sullivan	http://dbpedia.org/resource/Big_Jim_Sullivan
4542	George Jones	http://dbpedia.org/resource/George_Jones
18343	Flamin' Groovies	http://dbpedia.org/resource/Flamin'_Groovies
4541	Lou Reed	http://dbpedia.org/resource/Lou_Reed
18340	The Action	http://dbpedia.org/resource/The_Action
18341	Castanets	http://dbpedia.org/resource/Castanets_(band)
18346	Tom Verlaine	http://dbpedia.org/resource/Tom_Verlaine
18345	Hans-Joachim Roedelius	http://dbpedia.org/resource/Hans-Joachim_Roedelius
4538	The Band	http://dbpedia.org/resource/The_Band
4536	Hank Williams III	http://dbpedia.org/resource/Hank_Williams_III
4537	Guy Clark	http://dbpedia.org/resource/Guy_Clark
4535	Loretta Lynn	http://dbpedia.org/resource/Loretta_Lynn
1694	Dolly Parton	http://dbpedia.org/resource/Dolly_Parton
1696	Billy Ray Cyrus	http://dbpedia.org/resource/Billy_Ray_Cyrus
18330	Omar Faruk Tekbilek	http://dbpedia.org/resource/Omar_Faruk_Tekbilek
4531	Lucinda Williams	http://dbpedia.org/resource/Lucinda_Williams
18332	J.Viewz	http://dbpedia.org/resource/J.Viewz
4530	Steve Earle	http://dbpedia.org/resource/Steve_Earle
18335	Jaymay	http://dbpedia.org/resource/Jaymay
18336	Arthur Russell	http://dbpedia.org/resource/Arthur_Russell
4525	Kajto	http://dbpedia.org/resource/Kajto
4526	The Flying Burrito Brothers	http://dbpedia.org/resource/The_Flying_Burrito_Brothers
18339	Lee Hazlewood	http://dbpedia.org/resource/Lee_Hazlewood
4521	Uncle Tupelo	http://dbpedia.org/resource/Uncle_Tupelo
4522	Kris Kristofferson	http://dbpedia.org/resource/Kris_Kristofferson
4524	Gillian Welch	http://dbpedia.org/resource/Gillian_Welch
4529	The Handsome Family	http://dbpedia.org/resource/The_Handsome_Family
4599	Dubfire	http://dbpedia.org/resource/Dubfire
487	The Birthday Massacre	http://dbpedia.org/resource/The_Birthday_Massacre
4598	Naughty by Nature	http://dbpedia.org/resource/Naughty_by_Nature
486	30 Seconds to Mars	http://dbpedia.org/resource/30_Seconds_To_Mars
485	Kelis	http://dbpedia.org/resource/Kelis
484	Ne-Yo	http://dbpedia.org/resource/Ne-Yo
489	Limp Bizkit	http://dbpedia.org/resource/Limp_Bizkit
488	Three Days Grace	http://dbpedia.org/resource/Three_Days_Grace
482	Jeremih	http://dbpedia.org/resource/Jeremih
481	Simple Plan	http://dbpedia.org/resource/Simple_Plan
474	Craig David	http://dbpedia.org/resource/Craig_David
473	Dream Street	http://dbpedia.org/resource/Dream_Street
476	M. Pokora	http://dbpedia.org/resource/M._Pokora
475	Eminem	http://dbpedia.org/resource/Eminem
477	Daniel Merriweather	http://dbpedia.org/resource/Daniel_Merriweather
479	Westlife	http://dbpedia.org/resource/Westlife
4592	The Coup	http://dbpedia.org/resource/The_Coup
4590	Afrika Bambaataa	http://dbpedia.org/resource/Afrika_Bambaataa
4591	Invisibl Skratch Piklz	http://dbpedia.org/resource/Invisibl_Skratch_Piklz
4596	E-40	http://dbpedia.org/resource/E-40
4597	dead prez	http://dbpedia.org/resource/Dead_Prez
470	nevershoutnever!	http://dbpedia.org/resource/Never_Shout_Never
471	Metro Station	http://dbpedia.org/resource/Metro_Station_(band)
472	3 Doors Down	http://dbpedia.org/resource/3_Doors_Down
2788	Joan Jett and the Blackhearts	http://dbpedia.org/resource/Joan_Jett_and_the_Blackhearts
2787	Whitesnake	http://dbpedia.org/resource/Whitesnake
2789	Velvet Revolver	http://dbpedia.org/resource/Velvet_Revolver
2784	Hanoi Rocks	http://dbpedia.org/resource/Hanoi_Rocks
2783	Lenny Kravitz	http://dbpedia.org/resource/Lenny_Kravitz
2786	Janis Joplin	http://dbpedia.org/resource/Janis_Joplin
2791	Slash's Snakepit	http://dbpedia.org/resource/Slash's_Snakepit
4585	Method Man	http://dbpedia.org/resource/Method_Man
2792	Cheap Trick	http://dbpedia.org/resource/Cheap_Trick
4580	Shareefa	http://dbpedia.org/resource/Shareefa
4581	Dougie Poynter	http://dbpedia.org/resource/Dougie_Poynter
4582	Greyson Chance	http://dbpedia.org/resource/Greyson_Chance
499	Flyleaf	http://dbpedia.org/resource/Flyleaf_(band)
4569	Maria Peszek	http://dbpedia.org/resource/Maria_Peszek
4568	Virgin	http://dbpedia.org/resource/Virgin_(band)
496	Cold	http://dbpedia.org/resource/Cold_(band)
2797	Mr. Big	http://dbpedia.org/resource/Mr._Big_(band)
495	This Beautiful Republic	http://dbpedia.org/resource/This_Beautiful_Republic
2796	Sweet	http://dbpedia.org/resource/Sweet_(band)
4566	Amerie	http://dbpedia.org/resource/Amerie
498	Paramore	http://dbpedia.org/resource/Paramore
2795	Izzy Stradlin	http://dbpedia.org/resource/Izzy_Stradlin
497	Papa Roach	http://dbpedia.org/resource/Papa_Roach
2794	Alter Bridge	http://dbpedia.org/resource/Alter_Bridge
4574	Ania	http://dbpedia.org/resource/RaNia_(band)
491	Fort Minor	http://dbpedia.org/resource/Fort_Minor
4575	Rebecca Black	http://dbpedia.org/resource/Rebecca_Black
492	Funeral for a Friend	http://dbpedia.org/resource/Funeral_for_a_Friend
493	Lostprophets	http://dbpedia.org/resource/Lostprophets
4573	Natalia Kukulska	http://dbpedia.org/resource/Natalia_Kukulska
4571	Isis Gee	http://dbpedia.org/resource/Isis_Gee
490	Seether	http://dbpedia.org/resource/Seether
18391	The KLF	http://dbpedia.org/resource/The_KLF
18399	Bob Welch	http://dbpedia.org/resource/Bob_Welch_(musician)
18397	Natalie Cole	http://dbpedia.org/resource/Natalie_Cole
18396	David Benoit	http://dbpedia.org/resource/David_Benoit_(musician)
14095	Rock Mafia	http://dbpedia.org/resource/Rock_Mafia
14096	Akron/Family	http://dbpedia.org/resource/Akron/Family
338	Queensberry	http://dbpedia.org/resource/Queensberry_(band)
14097	Blitzen Trapper	http://dbpedia.org/resource/Blitzen_Trapper
339	Fady Maalouf	http://dbpedia.org/resource/Fady_Maalouf
332	Kelly Rowland	http://dbpedia.org/resource/Kelly_Rowland
333	Avril Lavigne	http://dbpedia.org/resource/Avril_Lavigne
331	Kanye West	http://dbpedia.org/resource/Kanye_west
336	Vanessa Petruo	http://dbpedia.org/resource/Vanessa_Petruo
14091	Ronnie Dawson	http://dbpedia.org/resource/Ronnie_Dawson_(musician)
337	Alexander	http://dbpedia.org/resource/Alexander_Fu
14092	Diabolical Masquerade	http://dbpedia.org/resource/Diabolical_Masquerade
334	No Angels	http://dbpedia.org/resource/No_Angels
14093	Cattle Decapitation	http://dbpedia.org/resource/Cattle_Decapitation
349	The Pussycat Dolls	http://dbpedia.org/resource/The_Pussycat_Dolls
16202	Judas Iscariot	http://dbpedia.org/resource/Judas_Iscariot_(band)
342	Colbie Caillat	http://dbpedia.org/resource/Colbie_Caillat
343	Annett Louisan	http://dbpedia.org/resource/Annett_Louisan
344	Taylor Swift	http://dbpedia.org/resource/Taylor_Swift
345	Nadja Benaissa	http://dbpedia.org/resource/Nadja_Benaissa
347	Cassandra Steen	http://dbpedia.org/resource/Cassandra_Steen
348	Wir sind Helden	http://dbpedia.org/resource/Wir_sind_Helden
340	Cher	http://dbpedia.org/resource/Cher
16207	Monster Bobby	http://dbpedia.org/resource/Monster_Bobby
16209	Matt McIntosh	http://dbpedia.org/resource/Matt_McIntosh
16206	Abney Park	http://dbpedia.org/resource/Abney_Park_(band)
14078	Tim Armstrong	http://dbpedia.org/resource/Tim_Armstrong
14079	Yma Sumac	http://dbpedia.org/resource/Yma_Sumac
14072	Johnny Burnette	http://dbpedia.org/resource/Johnny_Burnette
14073	Geraint Watkins	http://dbpedia.org/resource/Geraint_Watkins
14074	Old Crow Medicine Show	http://dbpedia.org/resource/Old_Crow_Medicine_Show
316	Alanis Morissette	http://dbpedia.org/resource/Alanis_Morissette
317	Keri Hilson	http://dbpedia.org/resource/Keri_Hilson
314	Ciara	http://dbpedia.org/resource/Ciara
315	Matt Pokora	http://dbpedia.org/resource/M._Pokora
14070	Haloo Helsinki!	http://dbpedia.org/resource/Haloo_Helsinki!
313	Allison Iraheta	http://dbpedia.org/resource/Allison_Iraheta
310	Nelly Furtado	http://dbpedia.org/resource/Nelly_Furtado
311	Natasha Bedingfield	http://dbpedia.org/resource/Natasha_Bedingfield
14089	BR5-49	http://dbpedia.org/resource/BR5-49
14087	Josh White	http://dbpedia.org/resource/Josh_White
14088	Larry Williams	http://dbpedia.org/resource/Larry_Williams
327	Chris Brown	http://dbpedia.org/resource/Chris_Browne
14086	The Blasters	http://dbpedia.org/resource/The_Blasters
328	David Guetta	http://dbpedia.org/resource/David_Guetta
14083	Eleni Mandell	http://dbpedia.org/resource/Eleni_Mandell
329	Justin Timberlake	http://dbpedia.org/resource/Justin_Timberlake
14081	Johnny Horton	http://dbpedia.org/resource/Johnny_Horton
323	The Saturdays	http://dbpedia.org/resource/The_Saturdays
324	Cobra Starship	http://dbpedia.org/resource/Cobra_Starship
14080	Irma Thomas	http://dbpedia.org/resource/Irma_Thomas
326	JoJo	http://dbpedia.org/resource/Jojon
321	Jonas Brothers	http://dbpedia.org/resource/Jonas_Brothers
16231	Hiroyuki Iwatsuki	http://dbpedia.org/resource/Hiroyuki_Iwatsuki
16238	Kazumi Totaka	http://dbpedia.org/resource/Kazumi_Totaka
300	Katy Perry	http://dbpedia.org/resource/Katy_Perry
302	P!nk	http://dbpedia.org/resource/P!nk
301	Alicia Keys	http://dbpedia.org/resource/Alicia_Keys
304	David Archuleta	http://dbpedia.org/resource/David_Archuleta
306	Black Eyed Peas	http://dbpedia.org/resource/Black_Eyed_Peas
305	Katharine McPhee	http://dbpedia.org/resource/Katharine_McPhee
308	Kat DeLuna	http://dbpedia.org/resource/Kat_Deluna
307	Kate Voegele	http://dbpedia.org/resource/Kate_Voegele
309	Danity Kane	http://dbpedia.org/resource/Danity_Kane
16247	Orthrelm	http://dbpedia.org/resource/Orthrelm
1601	Anastacia	http://dbpedia.org/resource/Anastacia
1602	Shayne Ward	http://dbpedia.org/resource/Shayne_Ward
1600	Madison Avenue	http://dbpedia.org/resource/Madison_Avenue_(band)
1609	Lykke Li	http://dbpedia.org/resource/Lykke_Li
1608	UGK	http://dbpedia.org/resource/UGK
1605	Black Milk	http://dbpedia.org/resource/Black_Milk
1606	People Under the Stairs	http://dbpedia.org/resource/People_Under_the_Stairs
16210	Pips, Chips & Videoclips	http://dbpedia.org/resource/Pips,_Chips_&_Videoclips
1604	Jamelia	http://dbpedia.org/resource/Jamelia
16217	Dave Matthews	http://dbpedia.org/resource/Dave_Matthews
4927	Patrick Doyle	http://dbpedia.org/resource/Patrick_Doyle
1626	Living Legends	http://dbpedia.org/resource/Living_Legends
1625	Monsta Island Czars	http://dbpedia.org/resource/Monsta_Island_Czars
1628	Das EFX	http://dbpedia.org/resource/Das_EFX
1627	J Dilla	http://dbpedia.org/resource/J_Dilla
1629	Organized Konfusion	http://dbpedia.org/resource/Organized_Konfusion
4929	Noa	http://dbpedia.org/resource/Noah_(band)
4920	James Horner	http://dbpedia.org/resource/James_Horner
1620	OutKast	http://dbpedia.org/resource/Outkast
4923	Alexandre Desplat	http://dbpedia.org/resource/Alexandre_Desplat
1622	De La Soul	http://dbpedia.org/resource/De_La_Soul
1621	Masta Ace	http://dbpedia.org/resource/Masta_Ace
4921	Lebo M	http://dbpedia.org/resource/Lebo_M
1624	The Jacka	http://dbpedia.org/resource/The_Jacka
1623	Jeru the Damaja	http://dbpedia.org/resource/Jeru_the_Damaja
4936	Dr. Acula	http://dbpedia.org/resource/Dr._Acula_(band)
1617	Nappy Roots	http://dbpedia.org/resource/Nappy_Roots
1616	Elzhi	http://dbpedia.org/resource/Elzhi
1615	Killer Mike	http://dbpedia.org/resource/Killer_Mike
4939	Beneath the Sky	http://dbpedia.org/resource/Beneath_the_Sky
1614	Atmosphere	http://dbpedia.org/resource/Atmosphere_(band)
1619	Blackalicious	http://dbpedia.org/resource/Blackalicious
1618	Hieroglyphics	http://dbpedia.org/resource/Hieroglyphics
4932	Rebbie Jackson	http://dbpedia.org/resource/Rebbie_Jackson
1613	Jay-Z	http://dbpedia.org/resource/Jay-Z
1612	G-Side	http://dbpedia.org/resource/G-Side
1611	Zion I	http://dbpedia.org/resource/Zion_I
1610	Jurassic 5	http://dbpedia.org/resource/Jurassic_5
4949	Novembre	http://dbpedia.org/resource/Novembre_(band)
1648	The Baseballs	http://dbpedia.org/resource/The_Baseballs
4947	Deez Nuts	http://dbpedia.org/resource/Deez_Nuts
4948	Misery Signals	http://dbpedia.org/resource/Misery_Signals
4945	Salt The Wound	http://dbpedia.org/resource/Salt_the_Wound
4946	The Tony Danza Tapdance Extravaganza	http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza
1643	Dave Matthews Band	http://dbpedia.org/resource/Dave_Matthews_Band
4943	King Conquer	http://dbpedia.org/resource/King_Conquer
4944	Molotov Solution	http://dbpedia.org/resource/Molotov_Solution
1645	Rancid	http://dbpedia.org/resource/Rancid_(band)
4942	Upon A Burning Body	http://dbpedia.org/resource/Upon_a_Burning_Body
4940	War From a Harlots Mouth	http://dbpedia.org/resource/War_from_a_Harlots_Mouth
4960	Aarni	http://dbpedia.org/resource/Aarni
1639	Jimi Hendrix	http://dbpedia.org/resource/Jimi_Hendrix
4959	Rome	http://dbpedia.org/resource/Rome_(musician)
1638	Pac Div	http://dbpedia.org/resource/Pac_Div
1636	Jedi Mind Tricks	http://dbpedia.org/resource/Jedi_Mind_Tricks
4954	Caninus	http://dbpedia.org/resource/Caninus_(band)
1635	The D.O.C.	http://dbpedia.org/resource/The_D.O.C.
4955	Giuni Russo	http://dbpedia.org/resource/Giuni_Russo
1634	Souls of Mischief	http://dbpedia.org/resource/Souls_of_Mischief
4956	Monumentum	http://dbpedia.org/resource/Monumentum
1633	Fleet Foxes	http://dbpedia.org/resource/Fleet_Foxes
1632	Metric	http://dbpedia.org/resource/Metric_(band)
1631	Deltron 3030	http://dbpedia.org/resource/Deltron_3030
4951	The Real Tuesday Weld	http://dbpedia.org/resource/The_Real_Tuesday_Weld
1630	Jake One	http://dbpedia.org/resource/Jake_One
4952	TrollfesT	http://dbpedia.org/resource/Trollfest
1671	Falling In Reverse	http://dbpedia.org/resource/Falling_in_Reverse
1670	Black Veil Brides	http://dbpedia.org/resource/Black_Veil_Brides
1663	Those Dancing Days	http://dbpedia.org/resource/Those_Dancing_Days
1666	Udora	http://dbpedia.org/resource/Udora_(band)
1667	Mike Ness	http://dbpedia.org/resource/Mike_Ness
1668	Matt White	http://dbpedia.org/resource/Matt_White_(musician)
1660	Blind Melon	http://dbpedia.org/resource/Blind_Melon
1652	The Wallflowers	http://dbpedia.org/resource/The_Wallflowers
1650	Anti-Flag	http://dbpedia.org/resource/Anti-Flag
1656	Motel	http://dbpedia.org/resource/Motel_(band)
1655	Candlebox	http://dbpedia.org/resource/Candlebox
1691	Orianthi	http://dbpedia.org/resource/Orianthi
1690	Victoria Justice	http://dbpedia.org/resource/Victoria_Justice
1692	Keke Palmer	http://dbpedia.org/resource/Keke_Palmer
1687	Liz Phair	http://dbpedia.org/resource/Liz_Phair
1688	iamamiwhoami	http://dbpedia.org/resource/Iamamiwhoami
1689	Bowling for Soup	http://dbpedia.org/resource/Bowling_for_Soup
1683	Jennette McCurdy	http://dbpedia.org/resource/Jennette_McCurdy
1684	Aly & AJ	http://dbpedia.org/resource/Aly_&_AJ
1685	Everlife	http://dbpedia.org/resource/Everlife
1682	Bratz	http://dbpedia.org/resource/Bratz
1681	Charlie Brown Jr.	http://dbpedia.org/resource/Charlie_Brown_Jr.
1680	The Ready Set	http://dbpedia.org/resource/The_Ready_Set
1678	BrokeNCYDE	http://dbpedia.org/resource/Brokencyde
4913	Berliner Philharmoniker	http://dbpedia.org/resource/Berlin_Philharmonic
4912	E Nomine	http://dbpedia.org/resource/E_Nomine
1674	The Medic Droid	http://dbpedia.org/resource/The_Medic_Droid
1675	Get Scared	http://dbpedia.org/resource/Get_Scared
1672	Avenged Sevenfold	http://dbpedia.org/resource/Avenged_Sevenfold
1673	Tokio Hotel	http://dbpedia.org/resource/Tokio_Hotel
4919	La Toya Jackson	http://dbpedia.org/resource/La_Toya_Jackson
4918	Nicholas Hooper	http://dbpedia.org/resource/Nicholas_Hooper
4915	Paula Abdul	http://dbpedia.org/resource/Paula_Abdul
4917	Klaus Badelt	http://dbpedia.org/resource/Klaus_Badelt
4898	Across Five Aprils	http://dbpedia.org/resource/Across_Five_Aprils_(band)
18225	Al Stewart	http://dbpedia.org/resource/Al_Stewart
18226	Fra Lippo Lippi	http://dbpedia.org/resource/Fra_Lippo_Lippi_(band)
18224	Time Bandits	http://dbpedia.org/resource/Time_Bandits_(band)
18216	Northern State	http://dbpedia.org/resource/Northern_State_(band)
1589	S Club 7	http://dbpedia.org/resource/S_Club_7
1588	Tom Dice	http://dbpedia.org/resource/Tom_Dice
4884	Crazy Loop	http://dbpedia.org/resource/Crazy_Loop
4885	Mini Viva	http://dbpedia.org/resource/Mini_Viva
1585	Panik	http://dbpedia.org/resource/Panik_(band)
1584	Love Spit Love	http://dbpedia.org/resource/Love_Spit_Love
1593	Samantha Mumba	http://dbpedia.org/resource/Samantha_Mumba
1591	Holly Valance	http://dbpedia.org/resource/Holly_Valance
18211	Straight No Chaser	http://dbpedia.org/resource/Straight_No_Chaser_(group)
